4192,AgeGender,AGE,90.25790268840001
4192,AgeGender,GENDER,1.3452278658937504
4193,AgeGender,AGE,90.2579026884
4193,AgeGender,GENDER,1.3452278658937504
4194,AgeGender,AGE,90.2579026884
4194,AgeGender,GENDER,1.3452278658937504
4195,AgeGender,AGE,27.279912843
4195,AgeGender,GENDER,0.8435378201999999
4196,AgeGender,AGE,87.83807510534668
4196,AgeGender,GENDER,13.341457592313336
4197,AgeGender,AGE,87.83807510534668
4197,AgeGender,GENDER,13.341457592313336
4198,AgeGender,AGE,87.83807510534668
4198,AgeGender,GENDER,13.341457592313336
4199,AgeGender,AGE,27.279912843
4199,AgeGender,GENDER,0.8435378201999999
4200,AgeGender,AGE,37.73394636034828
4200,AgeGender,GENDER,12.502983380786208
4201,AgeGender,AGE,37.73394636034828
4201,AgeGender,GENDER,12.502983380786208
4202,AgeGender,AGE,37.73394636034828
4202,AgeGender,GENDER,12.502983380786208
4203,AgeGender,AGE,27.279912843
4203,AgeGender,GENDER,0.8435378201999999
4204,AgeGender,AGE,29.238927628253848
4204,AgeGender,GENDER,1.5629116634692306
4205,AgeGender,AGE,29.238927628253848
4205,AgeGender,GENDER,1.5629116634692306
4206,AgeGender,AGE,29.238927628253848
4206,AgeGender,GENDER,1.5629116634692306
4207,AgeGender,AGE,27.279912843
4207,AgeGender,GENDER,0.8435378201999999
4208,AgeGender,AGE,11.338593575816674
4208,AgeGender,GENDER,3.637573836383335
4209,AgeGender,AGE,11.338593575816674
4209,AgeGender,GENDER,3.637573836383335
4210,AgeGender,AGE,11.338593575816674
4210,AgeGender,GENDER,3.637573836383335
4211,AgeGender,AGE,27.279912843
4211,AgeGender,GENDER,0.8435378201999999
4212,AgeGender,AGE,32.491295621000006
4212,AgeGender,GENDER,2.710642432856249
4213,AgeGender,AGE,32.491295621000006
4213,AgeGender,GENDER,2.710642432856249
4214,AgeGender,AGE,32.491295621000006
4214,AgeGender,GENDER,2.710642432856249
4215,AgeGender,AGE,27.279912843
4215,AgeGender,GENDER,0.8435378201999999
4216,AgeGender,AGE,10.420445044349998
4216,AgeGender,GENDER,-8.537060765036363
4217,AgeGender,AGE,10.420445044349998
4217,AgeGender,GENDER,-8.537060765036363
4218,AgeGender,AGE,10.420445044349998
4218,AgeGender,GENDER,-8.537060765036363
4219,AgeGender,AGE,27.279912843
4219,AgeGender,GENDER,0.8435378201999999
4220,AgeGender,AGE,36.85815157521621
4220,AgeGender,GENDER,-4.566360544016216
4221,AgeGender,AGE,36.85815157521621
4221,AgeGender,GENDER,-4.566360544016216
4222,AgeGender,AGE,36.85815157521621
4222,AgeGender,GENDER,-4.566360544016216
4223,AgeGender,AGE,27.279912843
4223,AgeGender,GENDER,0.8435378201999999
4224,AgeGender,AGE,36.630272742
4224,AgeGender,GENDER,-1.53217466245
4225,AgeGender,AGE,36.630272742
4225,AgeGender,GENDER,-1.53217466245
4226,AgeGender,AGE,36.630272742
4226,AgeGender,GENDER,-1.53217466245
4227,AgeGender,AGE,27.279912843
4227,AgeGender,GENDER,0.8435378201999999
4228,AgeGender,AGE,24.6340459318
4228,AgeGender,GENDER,-2.3289320632000003
4229,AgeGender,AGE,24.6340459318
4229,AgeGender,GENDER,-2.3289320632000003
4230,AgeGender,AGE,24.6340459318
4230,AgeGender,GENDER,-2.3289320632000003
4231,AgeGender,AGE,27.279912843
4231,AgeGender,GENDER,0.8435378201999999
4232,AgeGender,AGE,15.300096212725002
4232,AgeGender,GENDER,5.914751610483335
4233,AgeGender,AGE,15.300096212725002
4233,AgeGender,GENDER,5.914751610483335
4234,AgeGender,AGE,15.300096212725002
4234,AgeGender,GENDER,5.914751610483335
4235,AgeGender,AGE,27.279912843
4235,AgeGender,GENDER,0.8435378201999999
4236,AgeGender,AGE,29.364967463241666
4236,AgeGender,GENDER,0.1672591152000004
4237,AgeGender,AGE,29.364967463241666
4237,AgeGender,GENDER,0.1672591152000004
4238,AgeGender,AGE,29.364967463241666
4238,AgeGender,GENDER,0.1672591152000004
4239,AgeGender,AGE,27.279912843
4239,AgeGender,GENDER,0.8435378201999999
4240,AgeGender,AGE,52.0500656186625
4240,AgeGender,GENDER,-25.541485823793757
4241,AgeGender,AGE,52.0500656186625
4241,AgeGender,GENDER,-25.541485823793757
4242,AgeGender,AGE,52.0500656186625
4242,AgeGender,GENDER,-25.541485823793757
4243,AgeGender,AGE,27.279912843
4243,AgeGender,GENDER,0.8435378201999999
4244,AgeGender,AGE,33.39926539981875
4244,AgeGender,GENDER,3.36702864996875
4245,AgeGender,AGE,33.39926539981875
4245,AgeGender,GENDER,3.36702864996875
4246,AgeGender,AGE,33.39926539981875
4246,AgeGender,GENDER,3.36702864996875
4247,AgeGender,AGE,27.279912843
4247,AgeGender,GENDER,0.8435378201999999
4248,AgeGender,AGE,65.72233331590834
4248,AgeGender,GENDER,8.637985172716663
4249,AgeGender,AGE,65.72233331590834
4249,AgeGender,GENDER,8.637985172716663
4250,AgeGender,AGE,65.72233331590834
4250,AgeGender,GENDER,8.637985172716663
