2620,AgeGender,AGE,34.25532273154167
2620,AgeGender,GENDER,-7.20692892745
2621,AgeGender,AGE,34.25532273154167
2621,AgeGender,GENDER,-7.20692892745
2622,AgeGender,AGE,34.25532273154167
2622,AgeGender,GENDER,-7.20692892745
2623,AgeGender,AGE,27.279912843
2623,AgeGender,GENDER,0.8435378201999999
2624,AgeGender,AGE,78.25494370244667
2624,AgeGender,GENDER,-2.4511787341866667
2625,AgeGender,AGE,78.25494370244667
2625,AgeGender,GENDER,-2.4511787341866667
2626,AgeGender,AGE,78.25494370244667
2626,AgeGender,GENDER,-2.4511787341866667
2627,AgeGender,AGE,27.279912843
2627,AgeGender,GENDER,0.8435378201999999
2628,AgeGender,AGE,30.408734398412506
2628,AgeGender,GENDER,6.709468220106251
2629,AgeGender,AGE,30.408734398412506
2629,AgeGender,GENDER,6.709468220106251
2630,AgeGender,AGE,30.408734398412506
2630,AgeGender,GENDER,6.709468220106251
2631,AgeGender,AGE,27.279912843
2631,AgeGender,GENDER,0.8435378201999999
2632,AgeGender,AGE,30.499905554150004
2632,AgeGender,GENDER,6.698548716533333
2633,AgeGender,AGE,30.499905554150004
2633,AgeGender,GENDER,6.698548716533333
2634,AgeGender,AGE,30.499905554150004
2634,AgeGender,GENDER,6.698548716533333
2635,AgeGender,AGE,27.279912843
2635,AgeGender,GENDER,0.8435378201999999
2636,AgeGender,AGE,-8.353501398590911
2636,AgeGender,GENDER,0.2386903138636361
2637,AgeGender,AGE,-8.353501398590911
2637,AgeGender,GENDER,0.2386903138636361
2638,AgeGender,AGE,-8.353501398590911
2638,AgeGender,GENDER,0.2386903138636361
2639,AgeGender,AGE,27.279912843
2639,AgeGender,GENDER,0.8435378201999999
2640,AgeGender,AGE,36.51692054780667
2640,AgeGender,GENDER,0.9704232854266668
2641,AgeGender,AGE,36.51692054780667
2641,AgeGender,GENDER,0.9704232854266668
2642,AgeGender,AGE,36.51692054780667
2642,AgeGender,GENDER,0.9704232854266668
2643,AgeGender,AGE,27.279912843
2643,AgeGender,GENDER,0.8435378201999999
2644,AgeGender,AGE,40.31218293340556
2644,AgeGender,GENDER,7.909928643166666
2645,AgeGender,AGE,40.31218293340556
2645,AgeGender,GENDER,7.909928643166666
2646,AgeGender,AGE,40.31218293340556
2646,AgeGender,GENDER,7.909928643166666
2647,AgeGender,AGE,27.279912843
2647,AgeGender,GENDER,0.8435378201999999
2648,AgeGender,AGE,66.59208526342222
2648,AgeGender,GENDER,4.071726994944447
2649,AgeGender,AGE,66.59208526342222
2649,AgeGender,GENDER,4.071726994944447
2650,AgeGender,AGE,66.59208526342222
2650,AgeGender,GENDER,4.071726994944447
2651,AgeGender,AGE,27.279912843
2651,AgeGender,GENDER,0.8435378201999999
2652,AgeGender,AGE,70.67087166135263
2652,AgeGender,GENDER,2.2018860253000003
2653,AgeGender,AGE,70.67087166135263
2653,AgeGender,GENDER,2.2018860253000003
2654,AgeGender,AGE,70.67087166135263
2654,AgeGender,GENDER,2.2018860253000003
2655,AgeGender,AGE,27.279912843
2655,AgeGender,GENDER,0.8435378201999999
2656,AgeGender,AGE,2.797076768511765
2656,AgeGender,GENDER,-3.5202027204823527
2657,AgeGender,AGE,2.797076768511765
2657,AgeGender,GENDER,-3.5202027204823527
2658,AgeGender,AGE,2.797076768511765
2658,AgeGender,GENDER,-3.5202027204823527
2659,AgeGender,AGE,27.279912843
2659,AgeGender,GENDER,0.8435378201999999
2660,AgeGender,AGE,24.9880402782
2660,AgeGender,GENDER,9.61317016213846
2661,AgeGender,AGE,24.9880402782
2661,AgeGender,GENDER,9.61317016213846
2662,AgeGender,AGE,24.9880402782
2662,AgeGender,GENDER,9.61317016213846
2663,AgeGender,AGE,27.279912843
2663,AgeGender,GENDER,0.8435378201999999
2664,AgeGender,AGE,27.281183524652945
2664,AgeGender,GENDER,26.92739149827059
2665,AgeGender,AGE,27.281183524652945
2665,AgeGender,GENDER,26.92739149827059
2666,AgeGender,AGE,27.281183524652945
2666,AgeGender,GENDER,26.92739149827059
2667,AgeGender,AGE,27.279912843
2667,AgeGender,GENDER,0.8435378201999999
2668,AgeGender,AGE,51.80705504863793
2668,AgeGender,GENDER,18.07789853080689
2669,AgeGender,AGE,51.80705504863793
2669,AgeGender,GENDER,18.07789853080689
2670,AgeGender,AGE,51.80705504863793
2670,AgeGender,GENDER,18.07789853080689
2671,AgeGender,AGE,27.279912843
2671,AgeGender,GENDER,0.8435378201999999
2672,AgeGender,AGE,49.73128197948751
2672,AgeGender,GENDER,9.201653280275
