1000,AgeGender,AGE,16.142607118330773
1000,AgeGender,GENDER,8.056649676250002
1001,AgeGender,AGE,16.142607118330773
1001,AgeGender,GENDER,8.056649676250002
1002,AgeGender,AGE,16.142607118330773
1002,AgeGender,GENDER,8.056649676250002
1003,AgeGender,AGE,27.279912843
1003,AgeGender,GENDER,0.8435378201999999
1004,AgeGender,AGE,34.02606462602143
1004,AgeGender,GENDER,20.630053829514285
1005,AgeGender,AGE,34.02606462602143
1005,AgeGender,GENDER,20.630053829514285
1006,AgeGender,AGE,34.02606462602143
1006,AgeGender,GENDER,20.630053829514285
1007,AgeGender,AGE,27.279912843
1007,AgeGender,GENDER,0.8435378201999999
1008,AgeGender,AGE,30.3131637579
1008,AgeGender,GENDER,-4.146487828859999
1009,AgeGender,AGE,30.3131637579
1009,AgeGender,GENDER,-4.146487828859999
1010,AgeGender,AGE,30.3131637579
1010,AgeGender,GENDER,-4.146487828859999
1011,AgeGender,AGE,27.279912843
1011,AgeGender,GENDER,0.8435378201999999
1012,AgeGender,AGE,62.48062412110001
1012,AgeGender,GENDER,-8.479937223499999
1013,AgeGender,AGE,62.48062412110001
1013,AgeGender,GENDER,-8.479937223499999
1014,AgeGender,AGE,62.48062412110001
1014,AgeGender,GENDER,-8.479937223499999
1015,AgeGender,AGE,27.279912843
1015,AgeGender,GENDER,0.8435378201999999
1016,AgeGender,AGE,24.834444419492858
1016,AgeGender,GENDER,28.718910291928573
1017,AgeGender,AGE,24.834444419492858
1017,AgeGender,GENDER,28.718910291928573
1018,AgeGender,AGE,24.834444419492858
1018,AgeGender,GENDER,28.718910291928573
1019,AgeGender,AGE,27.279912843
1019,AgeGender,GENDER,0.8435378201999999
1020,AgeGender,AGE,52.633874850929416
1020,AgeGender,GENDER,-8.796010007888233
1021,AgeGender,AGE,52.633874850929416
1021,AgeGender,GENDER,-8.796010007888233
1022,AgeGender,AGE,52.633874850929416
1022,AgeGender,GENDER,-8.796010007888233
1023,AgeGender,AGE,27.279912843
1023,AgeGender,GENDER,0.8435378201999999
1024,AgeGender,AGE,6.896959466868754
1024,AgeGender,GENDER,-6.176795001993751
1025,AgeGender,AGE,6.896959466868754
1025,AgeGender,GENDER,-6.176795001993751
1026,AgeGender,AGE,6.896959466868754
1026,AgeGender,GENDER,-6.176795001993751
1027,AgeGender,AGE,27.279912843
1027,AgeGender,GENDER,0.8435378201999999
1028,AgeGender,AGE,-10.189717859390903
1028,AgeGender,GENDER,9.39674678998182
1029,AgeGender,AGE,-10.189717859390903
1029,AgeGender,GENDER,9.39674678998182
1030,AgeGender,AGE,-10.189717859390903
1030,AgeGender,GENDER,9.39674678998182
1031,AgeGender,AGE,27.279912843
1031,AgeGender,GENDER,0.8435378201999999
1032,AgeGender,AGE,38.279024922164
1032,AgeGender,GENDER,8.892229555476
1033,AgeGender,AGE,38.279024922164
1033,AgeGender,GENDER,8.892229555476
1034,AgeGender,AGE,38.279024922164
1034,AgeGender,GENDER,8.892229555476
1035,AgeGender,AGE,27.279912843
1035,AgeGender,GENDER,0.8435378201999999
1036,AgeGender,AGE,1.368756746675004
1036,AgeGender,GENDER,1.2615899253750005
1037,AgeGender,AGE,1.368756746675004
1037,AgeGender,GENDER,1.2615899253750005
1038,AgeGender,AGE,1.368756746675004
1038,AgeGender,GENDER,1.2615899253750005
1039,AgeGender,AGE,27.279912843
1039,AgeGender,GENDER,0.8435378201999999
1040,AgeGender,AGE,63.67502918016001
1040,AgeGender,GENDER,-2.33283309782
1041,AgeGender,AGE,63.67502918016001
1041,AgeGender,GENDER,-2.33283309782
1042,AgeGender,AGE,63.67502918016001
1042,AgeGender,GENDER,-2.33283309782
1043,AgeGender,AGE,27.279912843
1043,AgeGender,GENDER,0.8435378201999999
1044,AgeGender,AGE,42.93847587266667
